0	1	0	0.45	0	0.45	0	0	0.54	0	0.63	0	0.81	0.72	0	47.61	3.6	3.51	0.4762	19.1268	0	0	0	0.2163	0	0.287	0	41.4446	1604.2542	0	41.4364	4.1558	4.7909	7.56	113.13	0.45	0	0	5.13	0	8.64	0	2412.99	19406.52	0	316.26	122.49	106.83	0.2853	2.0387	0.0187	0	0	0.1667	0	0.3067	0	40.516	40.42	0	1.5867	2.2653	2.5773	783.4953	60	0	0	0	1955.7607	0	550.7268	0	67.082	60	0	67.082	108.1665	84.8528	1.1005	1.2756	1.1065	0	0	1.0945	0	1.0948	0	1.1383	1.1065	0	1.1236	1.1729	1.194	5.7895	10.8592	1.4	0	0	3.9375	0	5.75	0	46.7256	17.2045	0	5.1849	11.5676	14.058	0.0533	0.0133	0.0044	0	0	0.04	0	0.0533	0	1.76	0.5556	0	0.0267	0.1022	0.0933	0.000336	0.005028	0.00002	0	0	0.000228	0	0.000384	0	0.107244	0.862512	0	0.014056	0.005444	0.004748	17.909	1.1289	0.068	0.2443	2005	1354	1340.38	1.3	3	3	5	3	2	1	1	1	2	2	3	4	7	1	1	3	3	5	4	5	4	3	2	2	1	3	0	0	0	0
0	1	0	1.35	0.9	0.945	0	0	0.585	0	0.63	0	0.72	0.81	20.34	48.33	2.43	2.61	1.9203	15.9112	1.2416	0	0	1.4087	0	0	0	250.4126	453.3068	0	323.8822	3.3917	3.8145	24.84	170.01	21.51	0	0	11.52	0	0.63	0	5438.07	11276.64	20.34	5339.52	35.28	161.64	0.4613	4.524	0.636	0	0	0.248	0	0.0213	0	57.656	65.7	0.464	25.868	0.5693	3.2813	134.1641	90	67.082	0	0	1655.6314	0	0	0	67.082	60	0	150	249.9286	87.4264	1.078	1.1464	1.1318	0	0	1.0973	0	1.0945	0	1.1256	1.1407	1.2873	1.1727	1.1036	1.1692	5.1176	19.8966	8.0645	0	0	4.0435	0	1.3333	0	44.4004	35.452	5.6129	20.334	5.65	14.8471	0.0578	0.1156	0.0711	0	0	0.0356	0	0.0044	0	1.4978	2.2044	0.0044	0.1289	0.0444	0.1867	0.001104	0.007556	0.000956	0	0	0.000512	0	0.000028	0	0.241692	0.501184	0.000904	0.237312	0.001568	0.007184	30.893	1.1383	0.0648	0.634	2005	1132	1128.2	.6	3	3	3	2	1	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0
0	1	0	0.54	0.99	0.81	1.395	0.9	1.26	0.72	0	0	0.585	0.99	21.105	61.38	0.63	0	0.0424	3.7342	8.137	0.945	0	3.9728	0.6285	0	0	0.336	522.5095	53.6662	1027.7376	0	0	1.53	529.38	25.47	2.79	0.9	26.64	55.26	0	0	5.22	11531.88	785.16	9534.51	1.26	0	0.048	16.416	0.536	0.088	0.0293	0.5947	1.5707	0	0	0.1933	36.1813	6.412	29.184	0.0373	0	7230.249	60	60	60	0	182.4829	300	0	0	1691.0754	60	540	138.6396	745.1845	0	1.0472	1.1383	1.0893	1.1659	1.1216	1.1481	1.0923	0	0	1.1216	1.1186	1.1936	1.111	1.064	0	2	40.1039	6.0588	2.9167	1.5714	6.3714	11.84	0	0	4.5625	19.7123	13.0909	17.3948	1.75	0	0.0133	1.1689	0.0267	0.0089	0.0044	0.04	0.2578	0	0	0.0356	1.2311	0.08	0.1067	0.0089	0	0.000068	0.023528	0.001132	0.000124	0.00004	0.001184	0.002456	0	0	0.000232	0.512528	0.034896	0.423756	0.000056	0	18.117	1.1216	0.0627	0.556	2003	970	963.49	4.3	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	6	6	5	4	3	2	2	1	3	0	0	0	0
0	1	0	2.97	2.34	0.81	0	0	0.81	0	0	0	0.63	5069.835	0	8.91	0	0	3.2396	131.6443	0.36	0	0	3.5639	0	0	0	1.067	5328.2526	0	8.4443	0	4.7543	29.97	727.56	1.62	0	0	186.12	0	0	0	227.25	21268.98	0	35.55	0	22.95	0.3147	20.1227	0.056	0	0	4.5547	0	0	0	8.0613	32.272	0	0.408	0	0.488	1928.419	63.541	2073.4753	0	0	90	0	0	0	114.0833	60	0	438.0441	0	60	1.0472	1.2181	1.1131	0	0	1.1214	0	0	0	1.1383	1.1603	0	1.093	0	1.148	3.1892	42.0833	2.3333	0	0	18.8132	0	0	0	29.9604	13.4275	0	3.825	0	5.75	0.0311	0.08	0.0089	0	0	0.3822	0	0	0	1.04	0.0178	0	0.0178	0	0.0267	0.001332	0.032336	0.000072	0	0	0.008272	0	0	0	0.0101	0.945288	0	0.00158	0	0.00102	13.427	1.1383	0.064	0.1052	2005	1378	1379.33	3.3	3	3	4	2	2	1	1	1	2	2	2	3	6	1	1	2	2	4	3	5	4	2	2	1	1	2	0	0	0	0
0	1	0	0	1.26	0.45	0	0	0.81	0.99	0	0	0.81	0.81	14.265	1.755	0	0	0	43.5765	0	0	0	0.6404	0	0	0	22.5521	460.8659	41.2908	186.1812	0	0	0	756.99	0.9	0	0	19.98	0.99	0	0	1251.63	12975.21	1392.84	6101.46	0	0	0	22.5453	0.032	0	0	0.5307	0.0347	0	0	24.1253	68.2867	17.9467	35.096	0	0	0	60	13381.2107	0	0	120	0	0	0	67.082	60	87.4264	67.082	0	0	0	1.162	1.0699	0	0	1.0665	1.1463	0	0	1.1347	1.1183	1.2196	1.1583	0	0	0	46.0707	1.7143	0	0	6.6333	1.8571	0	0	38.8008	34.4171	27.1566	25.81	0	0	0	0.3867	0.0089	0	0	0.0844	0.0044	0	0	1.8444	1.4978	0.2133	0.4089	0	0	0	0.033644	0.00004	0	0	0.000888	0.000044	0	0	0.055628	0.576676	0.061904	0.271176	0	0	32.612	1.1355	0.0695	0.5858	2004	1377	1383.64	.7	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0
1	0	0	0.81	1.35	0.72	0	0	0.675	1.44	0.45	0	0.72	0.99	29.205	13.365	1.305	1.71	43.869	88.4925	1.1684	0	0	0.7157	0.4749	0.4132	0	6.3856	544.6901	28.167	340.1567	10.1474	30.6548	95.22	727.2	14.49	0	0	9.36	5.58	8.01	0	1607.49	13640.67	538.92	5507.01	125.01	221.04	0.6613	19.14	0.4373	0	0	0.304	0.14	0.3227	0	41.4933	73.0573	5.844	25.1613	2.2787	2.568	67.082	60	105	0	0	90	2700	108.1665	0	67.082	60	181.066	75.9674	67.082	84.8528	1.1347	1.1677	1.0918	0	0	1.1093	1.0699	1.1224	0	1.1348	1.1243	1.2088	1.1725	1.1242	1.1528	3.7576	40	6.3462	0	0	5.4286	3.3125	6.3684	0	58.4142	36.0141	14.2129	19.4828	11.4133	9.64	0.0133	0.1867	0.0622	0	0	0.0444	0.0222	0.0533	0	3.2044	1.0667	0.0711	0.1778	0.1244	0.0578	0.004232	0.03232	0.000644	0	0	0.000416	0.000248	0.000356	0	0.071444	0.606252	0.023952	0.244756	0.005556	0.009824	33.139	1.1347	0.0675	0.5657	2002	1348	1333.47	1	3	3	3	2	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	2	1	3	0	0	0	0
0	0	1	1.44	1.17	0.72	0.72	0.81	0.9	0	0	0	0.81	0.99	0	41.985	0	1.08	0.6279	25.8607	14.3741	0.09	0	1.274	0	0	0	47.0287	125.2202	0	1394.8101	0	1.5997	4.05	768.69	39.42	1.44	0.81	24.75	0	0	0	2953.53	7183.08	0	11510.82	0	13.41	0.0693	21.024	0.6693	0.0427	0.0187	0.6253	0	0	0	38.868	62.044	0	34.8333	0	0.2347	442.9447	60	60	759.5393	0	560.4463	0	0	0	60	60	0	60	0	789.1768	1.0276	1.1515	1.0945	1.0778	1.0343	1.0866	0	0	0	1.1267	1.1141	0	1.1101	0	1.0812	1.8571	42.8486	5.9762	2	1.1667	6.9118	0	0	0	40.5179	41.7456	0	18.8897	0	3.52	0.0133	0.4889	0.0222	0.0089	0.0044	0.0889	0	0	0	1.4089	2.1511	0	0.1244	0	0.0311	0.00018	0.034164	0.001752	0.000064	0.000036	0.0011	0	0	0	0.131268	0.319248	0	0.511592	0	0.000596	30.7055	1.1214	0.0681	0.618	2003	1023	1027.66	1.6	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0
0	0	1	0.54	2.97	0.63	0	0	0.99	1.53	0	0	0	0.72	12.24	30.42	0.45	0.81	0	43.5296	0	0	0	3.697	0	0	0	0	4935.4169	0	24.1865	0	0	0.54	475.11	0.63	0	0	72.45	1.53	0	0	0	21559.41	12.24	376.38	0.9	0.81	0.0133	15.2893	0.0187	0	0	1.3107	0.04	0	0	0	19.6253	0.2187	3.4333	0.032	0.0187	0	60	0	0	0	127.082	0	0	0	0	60	0	180	8868.3369	0	1.0048	1.2245	1.064	0	0	1.1023	1.1242	0	0	0	1.1248	1.2146	1.1647	1.0699	1.0343	1	39.411	1.1667	0	0	8.6316	1.6667	0	0	0	8.4985	3.4167	10.0462	1.7143	1.1667	0.0044	0.1156	0.0044	0	0	0.1156	0.0044	0	0	0	0.08	0.0044	0.0489	0.0089	0.0044	0.000024	0.021116	0.000028	0	0	0.00322	0.000068	0	0	0	0.958196	0.000544	0.016728	0.00004	0.000036	8.5	1.1437	0.0908	0.0811	2001	1655	1663.88	2.4	3	3	4	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	5	5	3	3	2	1	1	3	0	0	0	0
0	1	0	0.45	1.125	0	0	0	0.675	0	0	0	0.72	0.9	36.18	29.52	1.71	4.185	1.1879	31.3727	0	0	0	0.366	0	0	0	2.5676	1218.4916	0	139.0398	1.5043	29.6076	3.87	617.76	0	0	0	10.71	0	0	0	417.78	18304.56	36.18	3013.47	13.41	82.26	0.0773	17.568	0	0	0	0.312	0	0	0	12.52	38.808	0.848	12.6347	0.2907	0.7733	60	60	0	0	0	1392.429	0	0	0	90	60	0	90	270	75.9674	1.0265	1.1662	0	0	0	1.0765	0	0	0	1.123	1.1065	1.3236	1.1201	1.0972	1.1657	2.0714	39.8916	0	0	0	5.3182	0	0	0	34.3358	16.9623	7.7561	13.5191	4.36	4.7541	0.0133	0.4	0	0	0	0.0622	0	0	0	1.3156	0.32	0.0044	0.1644	0.0222	0.0178	0.000172	0.027456	0	0	0	0.000476	0	0	0	0.018568	0.813536	0.001608	0.133932	0.000596	0.003656	16.7185	1.1262	0.0681	0.3191	2004	1292	1297.21	.4	3	3	3	2	2	1	1	1	2	2	2	3	6	1	1	2	2	5	4	5	4	3	2	1	1	3	0	0	0	0
0	1	0	0	1.17	0.45	0	0	0.63	0	0.45	0	0.72	0.72	0	22.32	0	2.07	0	4.1498	0	0	0	3.0867	0	0	0	56.6373	1187.3874	0	38.8649	0	1.9953	0	124.92	0.45	0	0	19.26	0	0.45	0	4281.66	17203.32	0	840.69	0	29.25	0	3.8667	0.0187	0	0	0.392	0	0.0133	0	75.62	86.9333	0	8.6027	0	0.5933	0	60	0	0	0	94.8683	0	0	0	67.082	60	0	134.1641	0	742.7651	0	1.1564	1.1065	0	0	1.0945	0	1.0265	0	1.1283	1.1089	0	1.1533	0	1.1108	0	19.5333	1.4	0	0	4.9333	0	1	0	65.3913	38.0297	0	17.0258	0	6.3514	0	0.2133	0.0044	0	0	0.0489	0	0.0044	0	2.7511	0.8844	0	0.1156	0	0.0489	0	0.005552	0.00002	0	0	0.000856	0	0.00002	0	0.190296	0.764592	0	0.037364	0	0.0013	34.0075	1.1258	0.0705	0.3778	2003	1271	1260.26	1.5	3	3	2	2	1	1	1	1	1	2	2	3	5	1	2	2	2	4	5	5	6	5	3	2	1	3	1	0	0	0
0	0	1	0.72	0.99	0.495	0	0	0	0.81	0.72	0	0.495	0	15.03	11.34	0	0	0.27	22.2248	0.0671	0	0	0	0.9459	0	0	0.0808	62.7695	37.5414	2274.4933	0	0	1.44	874.53	3.06	0	0	0	26.28	1.44	0	3.15	4281.03	597.24	16711.83	0	0	0.0373	23.5307	0.1093	0	0	0	0.716	0.0533	0	0.128	45.4453	8.8467	54.1253	0	0	11815.4687	60	832.0709	0	0	0	1710.2631	7683.7491	0	258.0698	60	210	60	0	0	1.0553	1.1355	1.0765	0	0	0	1.0831	1.1237	0	1.1103	1.1347	1.2288	1.1557	0	0	1.75	44.7727	3.4167	0	0	0	7.7429	2.5	0	4	39.2883	20.3988	24.5	0	0	0.0089	1.0089	0.0267	0	0	0	0.1111	0.0089	0	0.0267	2.2267	0.0933	0.0978	0	0	0.000064	0.038868	0.000136	0	0	0	0.001168	0.000064	0	0.00014	0.190268	0.026544	0.742748	0	0	25.936	1.1347	0.0638	0.4099	2002	1249	1240.48	2.4	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0
0	1	0	1.71	2.61	0.675	0	0	1.215	0.72	0.72	0	0.45	0.81	18.81	11.7	0.585	0.765	4.9158	18.8633	0.3077	0	0	3.72	0.27	0	0	0.1894	4863.8731	42.6967	24.3368	0.045	1.7913	19.44	362.97	2.97	0	0	211.5	1.44	0.72	0	6.39	21275.37	387.18	164.7	1.17	66.15	0.2533	8.3067	0.096	0	0	3.82	0.04	0.0267	0	0.248	17.9213	5.5933	1.1613	0.04	1.968	4188.1977	60	1630.5518	0	0	150	9677.3602	0	0	632.8507	67.082	1074.1508	805.0509	6303.499	90	1.1133	1.2156	1.1076	0	0	1.0825	1.075	1.1283	0	1.1065	1.1184	1.2245	1.1223	1.0843	1.1082	3.1667	24.4141	3	0	0	14.7938	1.875	1.6667	0	5.4706	7.888	15.9318	5.3721	1.875	13.4364	0.0222	0.1644	0.0178	0	0	0.4	0.0089	0.0044	0	0.0489	0.08	0.04	0.0356	0.0089	0.2044	0.000864	0.016132	0.000132	0	0	0.0094	0.000064	0.000032	0	0.000284	0.945572	0.017208	0.00732	0.000052	0.00294	8.4015	1.1087	0.0738	0.1052	2004	1463	1441.64	1.2	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0
1	0	0	0	1.44	0	0	0	0.63	0	0.63	0	0.54	1.08	0	10.17	0.27	3.735	0	14.3384	0	0	0	2.7914	0	0	0	1.0776	8750.412	0	7.9748	0	2.295	0	490.68	0	0	0	41.76	0	0.63	0	33.84	21880.98	0	44.37	0.27	7.47	0	14.3173	0	0	0	0.7733	0	0.032	0	1.0533	16.1387	0	0.2187	0.0093	0.1107	0	60	0	0	0	169.7056	0	0	0	463.3867	60	0	778.8453	0	5892.0031	0	1.1673	0	0	0	1.0831	0	1.1872	0	1.0831	1.0407	0	1.0252	1.0364	1.1032	0	36.3649	0	0	0	6.7045	0	2	0	10.2308	7.1125	0	1.9778	1	2.3158	0	0.3911	0	0	0	0.1289	0	0.0044	0	0.16	0.0222	0	0.0133	0.0044	0.0089	0	0.021808	0	0	0	0.001856	0	0.000028	0	0.001504	0.972488	0	0.001972	0.000012	0.000332	7.1225	1.1141	0.0868	0.0538	2003	1883	1871.97	6	3	3	4	3	2	2	1	1	2	2	3	4	7	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0
1	0	0	4.05	15.39	0	0	0	0.63	0	0.72	0	0.72	11067.75	0	9.99	0	0	0	36.4461	0	0	0	0.3595	0	0.6272	0	1.4466	11067.39	0	0	0	0	4.05	126.54	0	0	0	10.8	0	5.04	0	208.08	22135.5	0	9.99	0	0	0.04	2.3693	0	0	0	0.3173	0	0.1387	0	6.6133	9.148	0	0.064	0	0	0	78.541	0	0	0	1336.1405	0	150	0	108.1665	60	0	0	0	0	1.021	1.2493	0	0	0	1.0918	0	1.1267	0	1.1283	1.1048	0	1.0226	0	0	1.0714	11.8933	0	0	0	5.4091	0	3.5333	0	25.8041	4.4385	0	1.0909	0	0	0.0044	0.0178	0	0	0	0.0622	0	0.0222	0	0.7511	0.0089	0	0.0044	0	0	0.00018	0.005624	0	0	0	0.00048	0	0.000224	0	0.009248	0.9838	0	0.000444	0	0	4.5045	1.1216	0.0613	0.032	2002	1829	1847.82	.4	3	3	2	2	2	1	1	1	1	2	2	3	5	1	1	2	2	4	5	5	5	4	3	1	1	3	0	0	0	0
1	0	0	0	1.485	0.45	0	0	0.9	0	0	0	0.81	0.81	19.755	1.44	0	0	0	79.0256	0	0	0	0.6358	0	0	0	27.0019	328.6188	40.1249	168.7563	0	0	0	758.34	0.45	0	0	23.76	0	0	0	1883.25	13049.73	1339.38	5445.09	0	0	0	22.1013	0.016	0	0	0.6227	0	0	0	34.2867	76.4947	17.076	35.5493	0	0	0	67.082	0	0	0	152.9706	0	0	0	67.082	60	94.8683	67.082	0	0	0	1.1754	1.0699	0	0	1.0665	0	0	0	1.1347	1.1214	1.2262	1.1488	0	0	0	45.1413	1.2	0	0	7.1818	0	0	0	44.8552	38.4567	26.4549	27.4167	0	0	0	0.2311	0.0044	0	0	0.1022	0	0	0	2.2711	1.7378	0.1778	0.3511	0	0	0	0.033704	0.00002	0	0	0.001056	0	0	0	0.0837	0.579988	0.059528	0.242004	0	0	35.9025	1.1371	0.0684	0.5934	2002	1402	1403.46	.7	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0
0	1	0	0.63	1.17	0.675	0	0	0.63	0.585	0	0	0.81	0.765	16.47	37.62	1.26	0.495	0.2413	13.3258	0.225	0	0	0	1.0598	0	0	0	1088.8253	89.8625	190.7808	0.8468	0.5932	2.79	539.82	1.35	0	0	0.63	7.02	0	0	0.81	17590.23	1009.71	3322.08	17.01	8.55	0.0773	16.3613	0.0453	0	0	0.0187	0.1867	0	0	0.032	30.5453	6.6213	12.0533	0.472	0.2747	1150.3219	67.082	2663.0809	0	0	0	523.9275	0	0	0	60	60	75.9674	78.541	105	1.0626	1.1653	1.0957	0	0	1.064	1.0743	0	0	1.154	1.1217	1.1762	1.1	1.1077	1.1248	2.4167	39.7419	2.125	0	0	1.1667	3.8889	0	0	2	13.7175	12.1321	12.2623	6.3214	5.15	0.0178	0.7111	0.0089	0	0	0.0044	0.0267	0	0	0.0044	0.5867	0.0756	0.1422	0.0533	0.0444	0.000124	0.023992	0.00006	0	0	0.000028	0.000312	0	0	0.000036	0.781788	0.044876	0.147648	0.000756	0.00038	13.504	1.1407	0.0696	0.3644	2004	1099	1097.35	1	3	3	4	2	2	1	1	1	2	2	2	3	6	1	1	3	3	6	6	5	4	4	2	2	1	3	0	0	0	0
0	0	1	3.51	1.35	0.675	0	0	0.72	0.765	0	0.72	0.45	0.81	10.26	29.61	1.44	1.08	1.5594	4.0488	0.225	0	0	0.3434	0.4409	0	0	0.1729	1037.4772	16.583	749.7307	7.6534	6.1733	8.82	429.93	1.35	0	0	3.96	26.82	0	0.72	5.49	13765.86	109.44	7841.34	264.06	42.21	0.144	14.0533	0.048	0	0	0.1013	0.7773	0	0.0293	0.192	27.0867	1.172	24.416	4.5653	0.756	3233.6048	67.082	364.9658	0	0	1382.9317	152.9706	0	0	1729.9298	67.082	593.5857	60	67.082	1377.5745	1.0639	1.1661	1.114	0	0	1.0537	1.1	0	1.1497	1.0822	1.1114	1.1504	1.1357	1.1309	1.1821	2.7	38	2.25	0	0	2.7143	8.3429	0	1.8333	4.5625	13.7101	6.4	16.1489	15.8073	6.4773	0.0133	0.6622	0.0089	0	0	0.0222	0.1333	0	0.0044	0.0444	0.7333	0.0356	0.1556	0.2533	0.0444	0.000392	0.019108	0.00006	0	0	0.000176	0.001192	0	0.000032	0.000244	0.611816	0.004864	0.348504	0.011736	0.001876	14.7515	1.1283	0.0679	0.5037	2003	945	947.68	1.2	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	6	6	5	5	3	2	2	1	3	0	0	0	0
0	0	1	0	1.89	0.45	0	0	0.45	0.63	0.9	0	0.585	0.81	18.72	41.85	0.81	0.81	0	11.0408	0.2546	0	0	0.3603	0.4735	4.355	0	0.1323	1160.109	32.9445	255.6645	1.6992	3.6755	0	505.71	1.89	0	0	8.46	16.2	472.68	0	6.12	16100.01	260.64	4994.28	81.36	52.65	0	15.7347	0.0693	0	0	0.2533	0.5707	10.708	0	0.2347	46.948	2.432	24.716	2.2107	1.368	0	60	3576.9261	0	0	597.7458	390	67.082	0	276.5863	60	1285.5923	108.1665	90	150	0	1.1974	1.1289	0	0	1.0699	1.1065	1.1065	0	1.1141	1.1138	1.2013	1.1539	1.1065	1.1444	0	39.3933	2.6	0	0	4.85	7.9259	27.8483	0	5.1765	21.7872	8.4444	19.9301	13.5902	10.5102	0	0.3867	0.0133	0	0	0.0578	0.0933	0.8267	0	0.0444	0.8089	0.0356	0.1733	0.2356	0.0933	0	0.022476	0.000084	0	0	0.000376	0.00072	0.021008	0	0.000272	0.715556	0.011584	0.221968	0.003616	0.00234	20.7335	1.1214	0.0716	0.4376	2004	1249	1257.06	1.8	4	3	5	3	2	1	1	1	2	2	3	4	7	1	1	3	4	5	5	5	4	3	2	2	1	3	1	0	0	0
0	0	1	0	1.44	0	0	0	0.54	0.54	0	0	0.495	0.81	9.45	36	0	0	0	35.6484	0	0	0	0.2338	0.3203	0	0	0.1855	288.9488	18.5897	842.4798	0	0	0	719.82	0	0	0	5.4	2.16	0	0	1.62	10498.14	110.16	11162.7	0	0	0	21.3093	0	0	0	0.1547	0.0613	0	0	0.0573	47.3173	1.792	47.476	0	0	0	60	0	0	0	1871.3773	174.9286	0	0	5680.9113	67.082	737.9024	60	0	0	0	1.1733	0	0	0	1.0699	1.0473	0	0	1.0765	1.1169	1.242	1.1136	0	0	0	44.7989	0	0	0	3.625	2.3	0	0	2.4444	26.5161	9.7857	26.0553	0	0	0	0.4044	0	0	0	0.0356	0.0133	0	0	0.0178	1.8444	0.0311	0.1733	0	0	0	0.031992	0	0	0	0.00024	0.000096	0	0	0.000072	0.466584	0.004896	0.49612	0	0	23.1565	1.1245	0.0689	0.5351	2002	1402	1407.62	1.2	3	3	5	3	2	1	1	1	2	3	3	3	7	1	1	2	3	6	5	5	4	3	2	1	1	3	0	0	0	0
1	0	0	0.495	0.99	1.125	0.45	0.9	1.62	0.72	0	0	0.45	0.9	15.84	110.925	0.63	0.855	0.045	12.3852	7.0774	1.325	0	3.6281	0.6472	0	0	0.1242	906.3197	41.8884	447.7477	3.5042	0.135	0.99	640.71	29.79	4.86	0.9	29.97	44.1	0	0	6.66	13707.27	555.66	7463.88	13.5	1.71	0.0293	18.464	0.704	0.1493	0.0293	0.664	1.26	0	0	0.2587	32.6027	4.5587	22.0867	0.2413	0.0613	7230.249	67.082	63.541	63.541	0	212.132	300	0	0	362.4914	60	150	60	360	210	1.0369	1.1415	1.1415	1.1224	1.1216	1.1141	1.0902	0	0	1.1065	1.1186	1.116	1.1053	1.0945	1.1393	1.5714	41.0651	7.1351	3.7333	1.5714	6.7297	10.5556	0	0	5.3889	16.3342	11.1899	15.0503	3.84	2.5556	0.0089	1.08	0.0356	0.0178	0.0044	0.0489	0.2044	0	0	0.0578	0.8533	0.0933	0.1244	0.0222	0.0089	0.000044	0.028476	0.001324	0.000216	0.00004	0.001332	0.00196	0	0	0.000296	0.609212	0.024696	0.331728	0.0006	0.000076	16.208	1.1216	0.062	0.5174	2004	960	952.82	1.9	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	6	6	5	4	3	2	2	1	3	0	0	0	0
1	0	0	0	1.35	0.765	0	0	0.765	0	0.45	0	0.72	0.945	12.96	10.89	0	0.675	0	19.7521	0.3553	0	0	0.6674	0	0	0	4.7519	2154.1041	47.8113	15.85	0	0.4215	0	533.88	5.13	0	0	16.65	0	0.45	0	540.27	20252.07	699.66	445.23	0	6.66	0	16.9013	0.184	0	0	0.4573	0	0.016	0	15.7613	42.0013	8.92	7.276	0	0.2107	0	60	270.4626	0	0	1256.4235	0	0	0	67.082	60	60	60	0	411.8934	0	1.1774	1.1473	0	0	1.0901	0	1.0699	0	1.1347	1.1289	1.1881	1.1794	0	1.1215	0	41.1032	4.3125	0	0	6.2143	0	1.2	0	38.2194	17.5037	19.1638	19.6596	0	4.3889	0	0.4578	0.0267	0	0	0.0711	0	0.0044	0	1.5467	0.3644	0.0844	0.1467	0	0.0356	0	0.023728	0.000228	0	0	0.00074	0	0.00002	0	0.024012	0.900092	0.031096	0.019788	0	0.000296	18.199	1.1383	0.0679	0.1873	2003	1480	1474.82	1.2	3	2	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0
0	1	0	0.585	0	0	0	0	0	0	0.81	0	0.81	0.72	0	22.59	0	0	0.045	0	0	0	0	0	0	1.681	0	93.2719	1100.4165	0	30.8129	0	0	1.17	0	0	0	0	0	0	349.83	0	4139.91	17535.33	0	473.76	0	0	0.0347	0	0	0	0	0	0	10.2947	0	55.8173	48.996	0	2.916	0	0	7938.6712	0	0	0	0	0	0	94.8683	0	60	67.082	0	1090.3669	0	0	1.0556	0	0	0	0	0	0	1.1214	0	1.1183	1.1141	0	1.1256	0	0	1.625	0	0	0	0	0	0	31.168	0	49.1235	21.7271	0	7.5616	0	0	0.0089	0	0	0	0	0	0	1.2356	0	1.2178	0.84	0	0.0667	0	0	0.000052	0	0	0	0	0	0	0.015548	0	0.183996	0.779348	0	0.021056	0	0	23.136	1.1183	0.0606	0.3581	2004	1556	1574.03	.2	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	4	5	4	3	2	2	1	3	1	0	0	0
0	0	1	0.765	1.125	0.72	1.215	0	0	0.585	0	0	0	0.9	15.21	0.72	0	0	2.5916	23.5421	0.213	0.585	0	0	0.9869	0	0	0	24.6309	40.9442	5138.3121	0	0	8.73	895.14	8.1	2.43	0	0	10.26	0	0	0	1939.41	308.25	19327.68	0	0	0.1813	23.184	0.2747	0.0533	0	0	0.304	0	0	0	21.828	2.3013	38.916	0	0	1471.2981	60	1064.0489	1681.0711	0	0	1532.3511	0	0	0	94.8683	876.1632	60	0	0	1.088	1.1464	1.1046	1.0601	0	0	1.1389	0	0	0	1.1214	1.1005	1.0545	0	0	3.4	43.635	5.4211	1.8182	0	0	5.1818	0	0	0	28.3163	7.5847	16.6009	0	0	0.0178	0.8	0.0489	0.0089	0	0	0.0444	0	0	0	1.6622	0.0533	0.0578	0	0	0.000388	0.039784	0.00036	0.000108	0	0	0.000456	0	0	0	0.086196	0.0137	0.859008	0	0	17.3205	1.1216	0.063	0.2529	2003	878	878.77	1.4	3	3	3	2	1	1	1	1	1	2	2	3	5	1	1	3	4	5	5	5	5	4	2	2	1	3	0	0	0	0
0	0	1	1.26	3.6	0.855	0.9	0	0.675	0	0	0	0.72	0.9	10.17	0	0	2.61	0.7175	33.3998	10.8989	4.2452	0	0.2924	0	0	0	2.19	1857.2215	0	404.2642	0	0.6408	9.99	307.71	88.2	11.16	0	4.68	0	0	0	774.99	17794.26	10.17	3481.29	0	17.55	0.2133	7.8507	2.1347	0.272	0	0.144	0	0	0	24.796	34.892	0.1693	10.4747	0	0.4613	2155.4118	67.082	67.082	84.8528	0	3350.0672	0	0	0	67.082	67.082	0	270	0	1697.5865	1.0831	1.2419	1.1399	1.1216	0	1.1023	0	0	0	1.1383	1.0945	1.2116	1.1094	0	1.1948	3.6364	25.3248	12.7143	4.4348	0	3.6	0	0	0	50.1882	15.5506	3.2727	10.4264	0	6.1786	0.0311	0.0889	0.1156	0.0133	0	0.0267	0	0	0	2.7244	0.2978	0.0044	0.1022	0	0.0311	0.000444	0.013676	0.00392	0.000496	0	0.000208	0	0	0	0.034444	0.790856	0.000452	0.154724	0	0.00078	16.264	1.1347	0.0595	0.3492	2002	1442	1443.81	.4	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	5	5	5	5	4	2	1	1	3	0	0	0	0
